4	243586	243633	+
4	243749	244417	+
4	243749	245179	+
4	244835	245179	+
4	247229	249556	-
4	249736	249789	-
4	249978	250033	-
4	250137	250189	-
4	250244	251314	-
4	251526	252054	-
4	252171	252658	-
4	252171	252823	-
4	252712	252823	-
4	253014	253200	-
4	257405	258311	+
4	258467	258527	+
4	258673	259277	+
4	259371	259446	+
4	259605	261229	+
4	261512	261573	+
4	261725	261776	+
4	262063	262382	+
4	262063	263205	+
4	263341	264351	+
4	264430	264485	+
4	264430	264527	+
4	264671	264743	+
4	270500	270559	-
4	270756	271068	-
4	271848	271914	-
4	272161	272225	-
4	272173	272225	-
4	272409	273114	-
4	273713	273760	-
4	273917	275579	-
4	275720	276290	-
4	280240	280324	-
4	280240	281723	-
4	280432	280496	-
4	280538	281723	-
4	281893	281947	-
4	282029	282435	-
4	282739	302241	-
4	302324	302385	-
4	302527	305015	-
4	302527	305360	-
4	305179	305695	-
4	305179	305731	-
4	305179	306059	-
4	305179	306439	-
4	308290	308412	+
4	308290	308430	+
4	309080	309538	+
4	309634	309693	+
4	310018	310078	+
4	313299	313356	-
4	313643	313698	-
4	313643	313747	-
4	313643	314019	-
4	314958	316392	+
4	315180	316392	+
4	316510	319448	+
4	316510	319451	+
4	320040	328162	+
4	329429	330270	-
4	329429	337535	-
4	329429	342921	-
4	330340	331397	-
4	330340	337535	-
4	330340	342921	-
4	332003	342921	-
4	335074	342921	-
4	337548	342921	-
4	343061	348994	-
4	349147	349212	-
4	349425	349480	-
4	349680	349729	-
4	350044	350602	-
4	350691	350764	-
4	351210	351585	-
4	351828	351883	-
4	352127	352180	-
4	352591	353942	-
4	352591	354350	-
4	353979	354350	-
4	354562	354679	-
4	354967	355030	-
4	355226	355309	-
4	355482	358549	-
4	355482	358631	-
4	355482	358843	-
4	359981	360586	+
4	360285	360586	+
4	360359	360586	+
4	361007	362303	+
4	362614	362670	+
4	362883	362945	+
4	363135	363493	+
4	363640	363867	+
4	363640	364023	+
4	363646	363867	+
4	364942	365673	+
4	365806	365859	+
4	366763	369506	+
4	369745	369809	+
4	369965	371090	+
4	371358	371812	+
4	372177	372249	+
4	376632	377093	-
4	377670	377757	-
4	377826	377884	-
4	378203	378395	-
4	378532	378715	-
4	378562	378715	-
4	378901	382122	-
4	380812	381044	+
4	382409	386906	-
4	386985	387828	-
4	386985	390424	-
4	391545	393262	-
4	391545	393861	-
4	427712	429496	+
4	438919	438974	-
4	439166	439447	-
4	441452	442179	-
4	442390	442863	-
4	443155	443212	-
4	445649	447100	+
4	446487	446630	+
4	446752	446820	+
4	447036	447100	+
4	447236	449923	+
4	447236	450241	+
4	449969	450241	+
4	450317	450370	+
4	450510	451189	+
4	451455	452617	+
4	452745	452802	+
4	452891	452971	+
4	459908	460055	+
4	460142	460202	-
4	460657	460713	-
4	461048	461504	-
4	462329	462387	-
4	462502	463054	-
4	464741	464796	-
4	465316	466500	-
4	467694	467750	+
4	467995	469156	+
4	469331	471013	+
4	472521	472577	-
4	472678	473146	-
4	473720	474452	-
4	474769	474959	-
4	474769	477291	-
4	475105	476962	-
4	477103	477291	-
4	478084	478537	-
4	478739	478799	-
4	478739	480034	-
4	478869	480034	-
4	480239	480301	-
4	480692	480775	-
4	481142	481208	-
4	481705	481810	-
4	481705	482483	-
4	481705	483500	-
4	481705	485209	-
4	481705	488847	-
4	501858	503850	+
4	504139	515581	+
4	515632	521472	+
4	523105	524330	+
4	524513	524903	+
4	526521	529692	+
4	531094	531155	+
4	531094	531158	+
4	531380	531435	+
4	531784	532782	+
4	531784	532785	+
4	532927	532982	+
4	535881	536965	+
4	535881	537174	+
4	537076	537174	+
4	537761	538537	+
4	538605	538658	+
4	548144	549258	-
4	549622	549713	-
4	549874	550753	-
4	551381	551990	-
4	553742	557442	-
4	557358	557442	-
4	558169	560094	+
4	558169	560097	+
4	558270	560094	+
4	558301	560094	+
4	558301	560097	+
4	559894	560094	+
4	560301	560348	+
4	560301	560371	+
4	560412	560470	+
4	560584	560717	+
4	560821	564360	+
4	564480	564540	+
4	564663	565406	+
4	564663	565409	+
4	565516	565600	+
4	569057	569113	-
4	569302	569974	-
4	570177	570233	-
4	570344	570408	-
4	570534	570603	-
4	570782	571534	-
4	571864	573612	+
4	571967	573612	+
4	572172	573612	+
4	574429	575334	+
4	575646	575701	+
4	576326	576978	+
4	583226	583788	+
4	583253	583788	+
4	583864	583935	+
4	584019	584761	+
4	584932	584989	+
4	585175	585297	+
4	585773	585839	+
4	585939	586901	+
4	587094	587842	+
4	588043	588571	+
4	601530	601756	-
4	601936	603311	-
4	604253	605002	-
4	606745	607436	-
4	610897	611284	+
4	611439	611512	+
4	611656	611726	+
4	611807	613614	+
4	613796	613936	+
4	614423	615035	+
4	615924	616004	+
4	616182	617303	+
4	616182	618347	+
4	617352	618347	+
4	618477	618535	+
4	618632	618692	+
4	619064	619636	+
4	619784	619847	+
4	620108	620253	+
4	620178	620253	+
4	621873	621928	+
4	624664	624771	-
4	629980	631626	+
4	631895	632027	+
4	632130	632207	+
4	632389	632447	+
4	632716	633328	+
4	633433	633490	+
4	633861	633920	+
4	633861	633960	+
4	634125	634176	+
4	634345	634409	+
4	636619	639014	-
4	637570	637632	+
4	639204	639332	-
4	639535	639592	-
4	640049	640106	-
4	640209	640272	-
4	640212	640272	-
4	640477	640532	-
4	640737	642275	-
4	642429	642491	-
4	642729	643988	-
4	644156	645948	-
4	646183	646232	-
4	646395	646444	-
4	651031	652304	-
4	652579	652645	-
4	652585	652645	-
4	652843	652900	-
4	653052	653869	-
4	654049	654504	-
4	654799	655060	-
4	655436	656215	-
4	657685	657901	-
4	658509	659559	-
4	658509	659877	-
4	658509	659920	-
4	658509	660428	-
4	661981	662764	-
4	661981	662952	-
4	661981	663076	-
4	663743	663854	+
4	664341	664987	+
4	664341	665950	+
4	665306	665950	+
4	666933	668419	+
4	666933	669129	+
4	668575	669129	+
4	671167	671246	+
4	671388	680439	+
4	671617	680439	+
4	680305	680439	+
4	681136	684580	+
4	692360	692424	-
4	692844	693380	-
4	694417	695213	-
4	694417	695696	-
4	695338	695696	-
4	697884	710916	+
4	705274	707491	+
4	705274	710916	+
4	707672	710916	+
4	711083	712492	+
4	712674	713857	+
4	714513	717126	+
4	717301	717653	+
4	717930	719273	+
4	719629	720321	+
4	724492	725668	+
4	725388	725668	+
4	726030	726661	+
4	726030	726931	+
4	726684	727460	+
4	726963	727460	+
4	727624	728103	+
4	728246	728672	+
4	728246	730776	+
4	728815	729001	+
4	729203	729273	+
4	729576	730776	+
4	731001	731062	+
4	731466	731559	+
4	732234	733216	+
4	732234	733919	+
4	733565	733919	+
4	733965	734278	+
4	734402	734477	+
4	734538	734713	+
4	734538	735514	+
4	734813	735514	+
4	735824	735904	+
4	736031	736148	+
4	736031	737735	+
4	736188	736338	+
4	736188	736818	+
4	736516	736818	+
4	737047	737735	+
4	737910	738952	+
4	737910	742402	+
4	738989	739948	+
4	738989	742402	+
4	739982	742402	+
4	742551	742787	+
4	743162	743524	+
4	743162	745165	+
4	743603	745165	+
4	745292	745371	+
4	746072	746475	+
4	746830	747306	+
4	749020	750569	+
4	751470	752176	+
4	752941	753024	+
4	753161	753337	+
4	754229	754286	+
4	756960	757520	+
4	757803	757864	+
4	758165	758219	+
4	767691	767761	+
4	768741	768803	+
4	769146	770552	+
4	771596	772402	+
4	771596	774016	+
4	772460	774016	+
4	774118	774184	+
4	774312	774376	+
4	774680	774914	+
4	781670	783173	-
4	783246	783301	-
4	783938	786191	-
4	787027	787080	-
4	787210	787451	-
4	787210	788894	-
4	802111	802397	-
4	803328	803845	-
4	803328	806821	-
4	803328	807185	-
4	803328	823500	-
4	806957	807185	-
4	823619	827858	-
4	827925	833378	-
4	839072	844291	-
4	853768	855255	-
4	855636	855685	-
4	855841	860306	-
4	860382	860439	-
4	861388	861792	-
4	864412	865347	-
4	865643	865701	-
4	865852	865930	-
4	865873	865930	-
4	866295	866969	-
4	866295	866975	-
4	868027	868101	+
4	871655	871719	-
4	871847	871911	-
4	872075	872126	-
4	872226	873213	-
4	873572	873634	-
4	873927	873993	-
4	874161	874245	-
4	874468	875202	-
4	875485	875542	-
4	875711	876113	-
4	876240	876295	-
4	876455	876516	-
4	876790	876869	-
4	877195	878850	-
4	877195	882960	-
4	878993	881842	-
4	878993	882616	-
4	881950	882960	-
4	882724	882960	-
4	883082	883142	-
4	883363	883566	-
4	883642	884045	-
4	883642	885453	-
4	883642	885759	-
4	884121	885453	-
4	885463	885759	-
4	885892	886964	-
4	885892	898392	-
4	892841	892893	-
4	892950	893504	-
4	902235	902306	-
4	902583	902825	-
4	903283	903336	-
4	903472	903632	-
4	903472	904360	-
4	905579	906893	+
4	905964	906027	-
4	906998	907073	-
4	907048	907114	+
4	907551	907619	-
4	907925	909078	-
4	909185	912186	-
4	915554	915616	-
4	915719	915836	-
4	916060	916120	-
4	916268	916866	-
4	917091	917274	-
4	917744	918323	-
4	918482	918535	-
4	918777	918902	-
4	921200	925082	-
4	925139	925574	-
4	925687	925767	-
4	925949	926010	-
4	926662	927392	-
4	926662	929821	-
4	928152	929821	-
4	930024	930079	-
4	930132	930281	-
4	930132	930511	-
4	936930	938331	+
4	939118	940173	+
4	939118	942766	+
4	940718	942766	+
4	943021	943102	+
4	943210	943547	+
4	943674	943733	+
4	944254	944305	+
4	944602	946224	+
4	952078	952137	-
4	952462	953512	-
4	953807	954019	-
4	953900	954019	-
4	954227	954488	-
4	954864	954920	-
4	955051	956544	-
4	957890	958005	-
4	958124	958288	-
4	958124	958313	-
4	959847	962403	+
4	960039	962250	+
4	962348	962400	+
4	962348	962403	+
4	962729	963720	-
4	964119	964171	-
4	965640	968926	-
4	965640	972037	-
4	969151	969255	-
4	972139	972608	-
4	972139	978206	-
4	972668	975104	-
4	975561	975698	-
4	975563	976765	+
4	975774	975886	-
4	975907	976765	+
4	990503	992065	+
4	992247	996511	+
4	996750	997706	+
4	997884	998622	+
4	998694	1004157	+
4	998706	1004157	+
4	1004374	1004469	+
4	1004413	1004469	+
4	1004619	1005806	+
4	1006010	1006065	+
4	1013769	1014317	-
4	1014527	1014582	-
4	1014729	1014777	-
4	1014909	1014965	-
4	1015302	1015424	-
4	1015353	1015424	-
4	1015621	1016375	-
4	1018710	1018769	-
4	1020016	1022241	-
4	1020016	1026215	-
4	1020016	1026962	-
4	1023681	1026769	-
4	1023681	1026962	-
4	1026536	1027006	-
4	1027883	1028709	+
4	1028329	1028709	+
4	1030778	1031551	-
4	1030778	1031594	-
4	1031743	1031802	+
4	1031954	1032888	+
4	1031954	1032906	+
4	1033219	1033271	+
4	1037423	1037475	-
4	1037570	1037645	-
4	1037591	1037645	-
4	1037741	1038358	-
4	1038435	1040012	-
4	1038435	1045155	-
4	1038438	1040012	-
4	1038438	1043467	-
4	1038438	1045155	-
4	1038459	1043467	-
4	1040079	1043467	-
4	1040079	1045155	-
4	1043522	1045155	-
4	1043525	1045155	-
4	1045249	1047263	-
4	1047391	1047452	-
4	1047576	1047634	-
4	1047730	1047822	-
4	1048149	1048503	-
4	1048559	1049186	-
4	1049247	1050297	-
4	1050393	1050454	-
4	1050610	1050693	-
4	1050610	1051258	-
4	1050610	1051342	-
4	1050610	1053497	-
4	1050760	1051342	-
4	1057573	1057632	-
4	1057754	1057806	-
4	1058156	1058209	-
4	1058505	1059100	-
4	1059289	1059418	-
4	1059352	1059418	-
4	1059837	1060412	-
4	1059837	1060772	-
4	1059837	1064244	-
4	1060635	1060740	-
4	1060635	1064244	-
4	1060654	1060740	-
4	1061137	1065083	+
4	1062920	1065083	+
4	1064382	1064822	-
4	1065023	1065083	+
4	1065184	1065855	+
4	1065886	1065939	+
4	1073106	1073160	+
4	1073382	1073438	+
4	1075558	1075615	+
4	1075737	1075791	+
4	1077830	1077885	-
4	1078520	1078572	-
4	1078830	1080256	-
4	1081208	1082126	-
4	1083274	1084613	-
4	1088877	1092258	+
4	1089063	1092258	+
4	1092629	1095575	+
4	1095717	1095793	+
4	1095833	1101933	+
4	1098959	1101933	+
4	1102100	1103534	+
4	1103733	1106151	+
4	1106598	1107698	+
4	1107791	1108097	+
4	1108345	1108473	+
4	1108345	1108479	+
4	1108345	1110780	+
4	1108573	1109108	+
4	1108573	1110780	+
4	1109601	1110780	+
4	1110889	1111287	+
4	1115895	1115955	-
4	1115898	1115955	-
4	1116080	1116325	-
4	1116457	1116514	-
4	1116599	1116659	-
4	1117215	1117850	-
4	1117906	1117967	-
4	1119018	1119936	-
4	1120048	1120105	-
4	1120607	1120658	-
4	1120802	1121458	-
4	1121623	1122827	-
4	1121623	1123222	-
4	1124332	1124435	+
4	1124699	1124767	+
4	1124894	1124949	+
4	1126753	1126808	+
4	1126942	1127001	+
4	1127416	1128488	+
4	1128656	1129434	+
4	1129489	1129565	+
4	1129731	1130024	+
4	1130184	1130382	+
4	1130587	1131192	+
4	1131397	1131488	+
4	1131594	1131700	+
4	1131959	1132084	+
4	1131959	1133874	+
4	1132574	1133874	+
4	1134073	1134151	+
4	1134073	1135093	+
4	1135485	1135538	+
4	1140001	1140486	-
4	1140902	1140959	-
4	1141368	1143448	-
4	1143566	1143626	-
4	1143869	1143984	-
4	1144114	1144965	-
4	1144114	1146469	-
4	1144114	1161765	-
4	1145101	1145207	-
4	1145322	1146040	-
4	1147619	1148988	+
4	1149214	1164881	+
4	1165488	1165549	+
4	1166368	1166665	+
4	1173031	1173083	-
4	1173204	1173805	-
4	1174098	1174158	-
4	1174929	1174981	-
4	1175124	1181047	-
4	1181282	1181367	-
4	1181282	1181589	-
4	1185835	1186472	+
4	1185967	1186472	+
4	1186220	1186328	+
4	1186635	1187521	+
4	1187573	1187734	+
4	1187615	1187734	+
4	1187881	1188188	+
4	1188350	1189053	+
4	1189690	1189880	+
4	1190009	1190066	+
4	1190009	1190297	+
4	1190550	1192019	+
4	1192163	1192224	+
4	1192307	1192356	+
4	1192653	1192705	-
4	1192771	1193559	-
4	1193655	1193707	-
4	1193860	1195427	-
4	1195597	1195659	-
4	1195791	1195841	-
4	1196092	1196164	-
4	1196263	1196319	-
4	1196478	1196707	-
4	1196478	1196757	-
4	1199176	1219693	+
4	1219596	1219693	+
4	1220025	1220075	+
4	1220196	1220259	+
4	1220196	1220316	+
4	1220689	1221261	+
4	1220689	1221490	+
4	1221283	1221490	+
4	1221651	1221707	+
4	1221950	1222005	+
4	1222165	1222221	+
4	1226445	1226504	-
4	1226847	1226898	-
4	1227500	1228652	-
4	1229516	1229579	-
4	1230119	1230305	-
4	1230119	1230446	-
4	1230421	1230497	-
4	1231015	1233128	+
4	1232191	1233128	+
4	1233511	1234678	+
4	1234800	1241729	+
4	1241898	1243476	+
4	1243653	1243718	+
4	1243951	1244013	+
4	1244265	1244336	+
4	1244265	1245100	+
4	1244352	1245100	+
4	1245225	1245284	+
4	1245332	1245378	+
4	1245524	1245576	+
4	1245684	1245751	+
4	1245928	1245989	+
4	1246194	1247101	+
4	1246197	1247101	+
4	1247239	1248302	+
4	1248491	1248546	+
4	1248837	1250770	+
4	1250884	1254005	+
4	1250884	1255841	+
4	1254213	1255841	+
4	1255999	1261951	+
4	1262094	1262411	+
4	1262094	1264655	+
4	1262580	1264655	+
4	1264966	1265028	+
4	1265410	1270731	+
4	1270869	1270924	+
rDNA	19586	22815	+
rDNA	36404	37482	+
Unmapped_Scaffold_8_D1580_D1567	3186	3243	-
Unmapped_Scaffold_8_D1580_D1567	53543	56890	+
Unmapped_Scaffold_8_D1580_D1567	56828	56890	+
Unmapped_Scaffold_8_D1580_D1567	57268	57319	+
Unmapped_Scaffold_8_D1580_D1567	57605	57658	+
Unmapped_Scaffold_8_D1580_D1567	57924	83718	+
Unmapped_Scaffold_8_D1580_D1567	83842	83901	+
X	125410	125494	-
X	126260	126354	-
X	126260	126362	-
X	126260	126625	-
X	126497	126625	-
X	127596	128920	+
X	129418	132806	+
X	131468	132806	+
X	131898	132806	+
X	133385	133502	+
X	134125	134268	+
X	134128	134265	+
X	134128	134268	+
X	134565	134633	+
X	134761	136054	+
X	134761	136634	+
X	136076	136634	+
X	136734	137255	+
X	138261	138321	+
X	138706	138769	+
X	138931	139066	+
X	139207	139274	+
X	139525	139584	+
X	139781	139850	+
X	140343	140836	+
X	141156	141215	-
X	141199	142869	+
X	141257	141314	-
X	141436	141831	-
X	141525	141831	-
X	142316	142869	+
X	143488	144334	-
X	143520	196274	+
X	144505	144560	-
X	144756	144817	-
X	145075	145134	-
X	145234	145299	-
X	145380	145455	-
X	145854	145913	-
X	145857	145913	-
X	146123	146188	-
X	146368	146434	-
X	147786	148333	-
X	151925	151982	-
X	176405	187568	+
X	176405	187571	+
X	176405	196274	+
X	187610	196274	+
X	197416	197476	+
X	197653	197714	+
X	197989	198051	+
X	198347	198433	+
X	198550	198609	+
X	245010	245096	-
X	245347	245411	-
X	245579	245679	-
X	247597	248381	+
X	250239	250293	+
X	250536	250625	+
X	250994	251049	+
X	251292	251350	+
X	251542	251601	+
X	251764	251822	+
X	252361	252429	+
X	252804	253068	+
X	254922	254983	+
X	255825	255880	+
X	256642	256761	+
X	256941	256998	+
X	257428	257479	+
X	257643	257981	+
X	258081	258141	+
X	258829	258892	-
X	259672	263667	-
X	259672	263861	-
X	259691	266231	+
X	266842	266950	-
X	266842	266957	-
X	266842	266962	-
X	269367	269430	-
X	269367	271087	-
X	269469	271087	-
X	271210	271289	-
X	271426	271487	-
X	271614	271801	-
X	271614	272421	-
X	271614	272457	-
X	271614	272556	-
X	271614	273182	-
X	271876	272421	-
X	271876	273182	-
X	272884	273182	-
X	273388	273469	-
X	273393	273460	-
X	273393	273469	-
X	274529	279184	-
X	279758	343691	+
X	286892	286948	-
X	287042	287328	-
X	287527	289040	-
X	289273	289870	-
X	289273	290252	-
X	289944	290252	-
X	290597	294712	-
X	290597	294822	-
X	307893	308089	+
X	315629	315774	+
X	316379	316488	+
X	317929	333564	-
X	317929	418476	-
X	333807	334666	-
X	333882	334666	-
X	333898	334666	-
X	333911	334666	-
X	338910	339450	+
X	339501	343691	+
X	343120	343691	+
X	343146	343691	+
X	343172	343691	+
X	343834	346148	+
X	347708	348079	+
X	348239	348646	+
X	349325	349443	+
X	356918	359616	+
X	362440	363633	+
X	362875	363710	+
X	362875	363821	+
X	362875	365995	+
X	362875	366663	+
X	362875	366707	+
X	364112	365995	+
X	366323	366387	+
X	366323	366663	+
X	366323	366707	+
X	392227	392364	-
X	392581	392845	-
X	418513	428037	-
X	418513	470404	-
X	471912	472125	-
X	471933	472125	-
X	472562	472641	-
X	472852	472919	-
X	473090	473155	-
X	473706	473763	-
X	474201	474309	-
X	474219	474309	-
X	474507	474697	-
X	475081	475157	-
X	475314	475768	-
X	476293	476393	-
X	477292	477606	+
X	477932	478012	+
X	478544	478598	-
X	479027	479115	-
X	479342	479401	+
X	479510	479581	+
X	479510	479629	+
X	479946	480029	+
X	480759	480912	-
X	481170	481232	-
X	481513	481601	-
X	481563	481601	-
X	481998	482117	+
X	482434	482517	+
X	483046	483267	-
X	483829	483883	-
X	484247	484309	-
X	484966	485027	-
X	487404	487464	-
X	488363	488421	+
X	488629	488873	+
X	489077	489142	+
X	489425	489484	+
X	490229	490301	+
X	492629	492742	-
X	492629	493387	-
X	494717	494777	+
X	495118	495468	+
X	496549	496600	+
X	497041	497171	-
X	497390	501984	+
X	498827	498886	-
X	499451	499848	+
X	500609	501984	+
X	500975	501984	+
X	502221	502286	+
X	502767	502835	+
X	502937	504667	+
X	504786	504915	+
X	506243	506307	+
X	506532	506598	+
X	507807	507868	+
X	509717	509909	+
X	510114	510174	+
X	510362	526501	+
X	515602	521439	-
X	519243	520076	-
X	519243	521439	-
X	519243	522985	-
X	521697	522985	-
X	526602	527558	+
X	528478	528544	-
X	528484	528544	-
X	529352	529409	-
X	529531	529631	-
X	529531	529643	-
X	529859	530013	-
X	530535	531626	+
X	531190	531626	+
X	531877	560605	+
X	531877	570861	+
X	560777	570861	+
X	571001	571130	+
X	571001	571133	+
X	571353	571426	+
X	572059	572136	+
X	572059	572148	+
X	572071	572136	+
X	572071	572148	+
X	572290	573852	+
X	572290	573864	+
X	574003	574195	+
X	574879	574941	+
X	574879	574944	+
X	575090	575167	+
X	575351	575470	+
X	575363	575470	+
X	583078	593647	+
X	585230	608439	-
X	591952	593647	+
X	594307	596355	+
X	608515	611410	-
X	611342	611410	-
X	611686	611750	-
X	612034	612091	-
X	612209	612281	-
X	612212	612281	-
X	612434	612495	-
X	613775	613846	-
X	614024	614572	-
X	614714	614773	-
X	615513	619291	-
X	615694	617274	-
X	615744	617374	-
X	615971	617274	-
X	619486	620038	-
X	621790	621841	+
X	621798	621841	+
X	621798	621852	+
X	621798	621890	+
X	622147	622206	+
X	622359	622433	+
X	622359	622445	+
X	623735	623795	+
X	624345	624406	+
X	625106	625165	-
X	625603	625661	+
X	625918	625974	+
X	626363	626503	+
X	626821	626898	+
X	628687	628750	-
X	628879	629290	-
X	628879	629327	-
X	628879	629347	-
X	628879	629381	-
X	630210	630272	+
X	630645	630702	+
X	631984	632043	+
X	633839	633901	-
X	634057	634124	-
X	634488	634545	-
X	634488	634563	-
X	635290	635393	-
X	635309	635393	-
X	636280	638332	+
X	636588	638332	+
X	638721	638780	+
X	639017	639719	+
X	641018	641077	+
X	641191	641296	+
X	641203	641296	+
X	645914	645989	+
X	647526	647609	+
X	647638	647702	+
X	653239	653369	-
X	654097	654864	-
X	654097	655379	-
X	656400	657098	+
X	656490	657098	+
X	656605	657098	+
X	656741	657098	+
X	656785	657098	+
X	686941	687572	+
X	687010	687572	+
X	687075	687572	+
X	687127	687572	+
X	687859	722258	+
X	722394	728550	+
X	728728	730235	+
X	730991	731058	+
X	731187	731642	+
X	731187	737168	+
X	731778	737168	+
X	737289	737509	+
X	737289	740426	+
X	737666	740426	+
X	740859	741678	+
X	740859	741690	+
X	741877	742529	+
X	745764	745833	+
X	746116	746279	+
X	746116	746516	+
X	746304	746516	+
X	746838	746903	+
X	747239	747388	+
X	750715	750772	-
X	750732	750793	+
X	750835	751151	-
X	750856	757804	+
X	752236	752313	-
X	756507	757804	+
X	759686	759754	+
X	759686	759775	+
X	760529	760681	+
X	762992	763440	-
X	762992	764301	-
X	764923	765083	-
X	770448	781475	+
X	778211	781475	+
X	785015	785089	+
X	785174	785233	+
X	785319	785387	+
X	785493	785546	+
X	785656	785716	+
X	786499	786568	+
X	786810	786873	+
X	787023	787085	+
X	787525	787638	+
X	788528	788591	-
X	788904	789471	-
X	797693	797761	-
X	798143	798277	-
X	799014	799315	-
X	799648	799710	-
X	800066	800127	-
X	800317	800377	-
X	800518	800596	-
X	804003	804073	-
X	806560	806632	+
X	806566	806632	+
X	806743	806968	+
X	807271	807353	+
X	810958	811026	-
X	811369	811593	-
X	811369	818405	-
X	811369	818435	-
X	811690	818405	-
X	811690	818435	-
